country,construct,spec,n,country_mean_x,slope,se,t,region,hwk_mean,slope_p50
SLV,MATHMOT,within-country z,4969,0.03422035220480159,0.006253157774027869,0.007156432983363079,0.8737813640629208,Non-OECD,2.390112409890079,9.5876444699976
SLV,CURIOAGR,raw WLE,5344,0.14492369814766778,0.06291511251506017,0.00587699037357188,10.705328495684096,Non-OECD,2.390112409890079,9.5876444699976
SLV,CURIOAGR,within-country z,5344,0.14492369814766778,0.0724748294499625,0.006769977164099262,10.705328495684107,Non-OECD,2.390112409890079,9.5876444699976
SLV,GROSAGR,raw WLE,5210,0.11086620522952052,0.037014760058405954,0.006645170218052897,5.570174855393194,Non-OECD,2.390112409890079,9.5876444699976
SLV,GROSAGR,within-country z,5210,0.11086620522952052,0.03856204812766336,0.006922951097365727,5.570174855393204,Non-OECD,2.390112409890079,9.5876444699976
SLV,TEACHSUP,raw WLE,5192,0.5853097427036171,0.006337079535252222,0.006192020027872347,1.0234268472529018,Non-OECD,2.390112409890079,9.5876444699976
SLV,TEACHSUP,within-country z,5192,0.5853097427036171,0.007160955923970528,0.006997037397633347,1.0234268472528993,Non-OECD,2.390112409890079,9.5876444699976
SLV,FAMSUP,raw WLE,4277,0.016621999292941524,-0.004970867249049628,0.006059023130907155,-0.8204073728804846,Non-OECD,2.390112409890079,9.5876444699976
SLV,FAMSUP,within-country z,4277,0.016621999292941524,-0.006459537892336152,0.007873573673108803,-0.820407372880486,Non-OECD,2.390112409890079,9.5876444699976
SLV,BELONG,raw WLE,5749,-0.2689710220886084,0.052882697629335194,0.006586476619161329,8.028981303218968,Non-OECD,2.390112409890079,9.5876444699976
SLV,BELONG,within-country z,5749,-0.2689710220886084,0.05249735489159561,0.0065384826429410944,8.028981303218941,Non-OECD,2.390112409890079,9.5876444699976
SLV,SDLEFF,raw WLE,2838,0.08465835067492215,0.07955548115987125,0.010059808975010073,7.908249685207526,Non-OECD,2.390112409890079,9.5876444699976
SLV,SDLEFF,within-country z,2838,0.08465835067492215,0.07707881991244273,0.009746634588007454,7.908249685207525,Non-OECD,2.390112409890079,9.5876444699976
SRB,MATHEFF,raw WLE,5514,-0.6360048461134837,0.2666331404002493,0.008022637424394624,33.23509792297126,Non-OECD,1.6670594788675626,6.641317935093923
SRB,MATHEFF,within-country z,5514,-0.6360048461134837,0.3432815574342739,0.010328886595426766,33.23509792297127,Non-OECD,1.6670594788675626,6.641317935093923
SRB,MATHEF21,raw WLE,5408,-0.12250921111113441,0.19510031502703967,0.010267106541427592,19.00246327821898,Non-OECD,1.6670594788675626,6.641317935093923
SRB,MATHEF21,within-country z,5408,-0.12250921111113441,0.20871477477156716,0.010983564168272873,19.00246327821899,Non-OECD,1.6670594788675626,6.641317935093923
SRB,ANXMAT,raw WLE,5488,0.19620780687286135,-0.12934180385634425,0.009325273575126698,-13.870027813590116,Non-OECD,1.6670594788675626,6.641317935093923
SRB,ANXMAT,within-country z,5488,0.19620780687286135,-0.15240144351618887,0.010987825371688353,-13.87002781359014,Non-OECD,1.6670594788675626,6.641317935093923
SRB,MATHMOT,raw WLE,5716,0.04560882817836707,0.0507082398306058,0.051852636565375525,0.9779298255484681,Non-OECD,1.6670594788675626,6.641317935093923
SRB,MATHMOT,within-country z,5716,0.04560882817836707,0.010579525738512313,0.010818287224831103,0.9779298255484692,Non-OECD,1.6670594788675626,6.641317935093923
SRB,CURIOAGR,raw WLE,5860,-0.08465199492583209,0.09123200171120525,0.010971553230816415,8.315322342415186,Non-OECD,1.6670594788675626,6.641317935093923
SRB,CURIOAGR,within-country z,5860,-0.08465199492583209,0.08849083623765755,0.010641900890153018,8.315322342415195,Non-OECD,1.6670594788675626,6.641317935093923
SRB,GROSAGR,raw WLE,5826,-0.13244870464342656,0.06254062974914343,0.010784318366319816,5.799219535697519,Non-OECD,1.6670594788675626,6.641317935093923
SRB,GROSAGR,within-country z,5826,-0.13244870464342656,0.062186180538608915,0.010723198208968871,5.799219535697518,Non-OECD,1.6670594788675626,6.641317935093923
SRB,TEACHSUP,raw WLE,5781,-0.17820985550744245,-0.026409670344938546,0.008758893549515584,-3.015183389961298,Non-OECD,1.6670594788675626,6.641317935093923
SRB,TEACHSUP,within-country z,5781,-0.17820985550744245,-0.032694741693772233,0.010843367538646518,-3.015183389961273,Non-OECD,1.6670594788675626,6.641317935093923
SRB,FAMSUP,raw WLE,5199,0.20598868332469764,0.03434537458987731,0.010235145253302354,3.355631379905999,Non-OECD,1.6670594788675626,6.641317935093923
SRB,FAMSUP,within-country z,5199,0.20598868332469764,0.03841929952371209,0.011449201409240687,3.355631379906004,Non-OECD,1.6670594788675626,6.641317935093923
SRB,BELONG,raw WLE,6141,0.18095814353173376,0.02853378762588751,0.010234784192069237,2.7879227436957454,Non-OECD,1.6670594788675626,6.641317935093923
SRB,BELONG,within-country z,6141,0.18095814353173376,0.02921641563630706,0.010479636030938514,2.7879227436957614,Non-OECD,1.6670594788675626,6.641317935093923
SRB,SDLEFF,raw WLE,3713,-0.18392485616339727,0.06532683315384297,0.013373616301703426,4.884754555543974,Non-OECD,1.6670594788675626,6.641317935093923
SRB,SDLEFF,within-country z,3713,-0.18392485616339727,0.06544157239002023,0.013397105554821978,4.884754555543981,Non-OECD,1.6670594788675626,6.641317935093923
SVK,MATHEFF,raw WLE,5069,-0.3877909522640805,0.25583737149676883,0.009234291649790408,27.70514309049093,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,MATHEFF,within-country z,5069,-0.3877909522640805,0.31900184600568915,0.011514174280340687,27.705143090490928,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,MATHEF21,raw WLE,4998,-0.009724759632896658,0.1496581912179779,0.011507592630574479,13.005169371424536,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,MATHEF21,within-country z,4998,-0.009724759632896658,0.15788190406665148,0.012139934479712023,13.005169371424538,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,ANXMAT,raw WLE,5018,0.24182921545165165,-0.16462574064908828,0.009978383954388981,-16.498236728671664,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,ANXMAT,within-country z,5018,0.24182921545165165,-0.19354851042155177,0.011731466435148769,-16.498236728671795,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,MATHMOT,raw WLE,5058,0.04709350838204155,-0.013396829742609319,0.055720689269067196,-0.24042828468825922,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,MATHMOT,within-country z,5058,0.04709350838204155,-0.0028379693693528227,0.011803808245908237,-0.24042828468825714,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,CURIOAGR,raw WLE,5297,-0.1276938954402449,0.13068651978112822,0.012580749112315978,10.387817022214685,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,CURIOAGR,within-country z,5297,-0.1276938954402449,0.12003784073313142,0.011555636807659024,10.387817022214724,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,GROSAGR,raw WLE,5260,-0.12264334735643512,-0.03837439334972773,0.013060532453013697,-2.938195168365659,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,GROSAGR,within-country z,5260,-0.12264334735643512,-0.034170273787214996,0.011629681429985517,-2.938195168365635,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,TEACHSUP,raw WLE,5266,-0.20904866304746117,-0.00885250179491253,0.009955467735958045,-0.8892100330894827,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,TEACHSUP,within-country z,5266,-0.20904866304746117,-0.010391338488712636,0.011686033785076442,-0.8892100330894828,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,FAMSUP,raw WLE,4690,-0.07804447867950931,0.04277448781277696,0.011328358734507856,3.7758768781288277,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,FAMSUP,within-country z,4690,-0.07804447867950931,0.047077498219476356,0.01246796432695286,3.7758768781288277,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,BELONG,raw WLE,5448,-0.20141163895849704,0.06486736001114268,0.01315336715529035,4.931616311269218,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,BELONG,within-country z,5448,-0.20141163895849704,0.05639653270964125,0.011435709745052477,4.931616311269227,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,SDLEFF,raw WLE,3809,-0.09050664417328061,0.10945216770907201,0.014207651642687816,7.703747984657495,OECD (other),1.5714019999126323,-0.2975719966740371
SVK,SDLEFF,within-country z,3809,-0.09050664417328061,0.10482813712052456,0.013607420352962835,7.703747984657476,OECD (other),1.5714019999126323,-0.2975719966740371
SVN,MATHEFF,raw WLE,6047,-0.3754182716777968,0.25817753030237517,0.008742473531029967,29.531405429598,OECD (other),1.7566753265793495,7.6920937351811745
SVN,MATHEFF,within-country z,6047,-0.3754182716777968,0.29941831991306317,0.010138979691531026,29.531405429597996,OECD (other),1.7566753265793495,7.6920937351811745
SVN,MATHEF21,raw WLE,5985,-0.08565976613081093,0.12813432269852937,0.010648624934874487,12.032945425553168,OECD (other),1.7566753265793495,7.6920937351811745
SVN,MATHEF21,within-country z,5985,-0.08565976613081093,0.12815059880826737,0.010649977563774764,12.032945425553164,OECD (other),1.7566753265793495,7.6920937351811745
SVN,ANXMAT,raw WLE,6130,0.2015673573100979,-0.14760765969828535,0.009120434362310869,-16.184279589605598,OECD (other),1.7566753265793495,7.6920937351811745
SVN,ANXMAT,within-country z,6130,0.2015673573100979,-0.16801614324107536,0.010381440972447377,-16.184279589605598,OECD (other),1.7566753265793495,7.6920937351811745
SVN,MATHMOT,raw WLE,6072,0.07437282711098497,0.12071342462560823,0.03970272524868816,3.040431705115678,OECD (other),1.7566753265793495,7.6920937351811745
SVN,MATHMOT,within-country z,6072,0.07437282711098497,0.03167238470707335,0.010417068291250614,3.0404317051156573,OECD (other),1.7566753265793495,7.6920937351811745
SVN,CURIOAGR,raw WLE,6107,-0.21012176513581746,0.12162296111637372,0.010895469326572923,11.162709698034567,OECD (other),1.7566753265793495,7.6920937351811745
SVN,CURIOAGR,within-country z,6107,-0.21012176513581746,0.11527020706786462,0.010326364313510751,11.162709698034575,OECD (other),1.7566753265793495,7.6920937351811745
SVN,GROSAGR,raw WLE,6148,-0.26688135097840565,0.04867175817081456,0.010433459550107542,4.664968310565107,OECD (other),1.7566753265793495,7.6920937351811745
SVN,GROSAGR,within-country z,6148,-0.26688135097840565,0.04839305214595213,0.010373715087485719,4.6649683105651185,OECD (other),1.7566753265793495,7.6920937351811745
SVN,TEACHSUP,raw WLE,6326,-0.41706681063960604,0.04659796052326318,0.009043108614157429,5.1528697167599855,OECD (other),1.7566753265793495,7.6920937351811745
SVN,TEACHSUP,within-country z,6326,-0.41706681063960604,0.05244367982266182,0.01017756758958719,5.152869716759993,OECD (other),1.7566753265793495,7.6920937351811745
SVN,FAMSUP,raw WLE,5791,-0.08947477897808541,-0.041039568312910245,0.01130152152173624,-3.631331253405018,OECD (other),1.7566753265793495,7.6920937351811745
SVN,FAMSUP,within-country z,5791,-0.08947477897808541,-0.038839901826559685,0.010695774942079525,-3.6313312534050235,OECD (other),1.7566753265793495,7.6920937351811745
SVN,BELONG,raw WLE,6323,0.03973801194663286,0.026980901359283414,0.011451659277057732,2.3560691692370717,OECD (other),1.7566753265793495,7.6920937351811745
SVN,BELONG,within-country z,6323,0.03973801194663286,0.024351690903836317,0.010335728348638327,2.356069169237068,OECD (other),1.7566753265793495,7.6920937351811745
SVN,SDLEFF,raw WLE,4704,-0.10422623808226471,0.05098831121587186,0.012911245282765452,3.949139691733182,OECD (other),1.7566753265793495,7.6920937351811745
SVN,SDLEFF,within-country z,4704,-0.10422623808226471,0.04649593500328876,0.011773687089524766,3.9491396917331807,OECD (other),1.7566753265793495,7.6920937351811745
SWE,MATHEFF,raw WLE,5327,-0.29423896835171864,0.373255935493849,0.008782366326607309,42.50061106686271,Nordic,1.405039039241786,-30.24761312357458
SWE,MATHEFF,within-country z,5327,-0.29423896835171864,0.44757912824175605,0.010531122188751992,42.50061106686268,Nordic,1.405039039241786,-30.24761312357458
SWE,MATHEF21,raw WLE,5217,0.16529008385318106,0.2965016682300327,0.011631690452678598,25.490849282509316,Nordic,1.405039039241786,-30.24761312357458
SWE,MATHEF21,within-country z,5217,0.16529008385318106,0.2946457188331163,0.01155888199595171,25.490849282509384,Nordic,1.405039039241786,-30.24761312357458
SWE,ANXMAT,raw WLE,5209,-0.0725796202389358,-0.2561467785747567,0.009176032884043126,-27.91476249177235,Nordic,1.405039039241786,-30.24761312357458
SWE,ANXMAT,within-country z,5209,-0.0725796202389358,-0.31839464001020484,0.011405959126610838,-27.914762491772358,Nordic,1.405039039241786,-30.24761312357458
SWE,MATHMOT,raw WLE,5471,0.032505219828012896,0.1600602182406891,0.06558152300007893,2.4406297828810177,Nordic,1.405039039241786,-30.24761312357458
SWE,MATHMOT,within-country z,5471,0.032505219828012896,0.028384697728361784,0.011630071028165241,2.440629782881021,Nordic,1.405039039241786,-30.24761312357458
SWE,GROSAGR,raw WLE,5543,0.42011774343889585,0.1271905665421126,0.012297075078900708,10.343156053454198,Nordic,1.405039039241786,-30.24761312357458
SWE,GROSAGR,within-country z,5543,0.42011774343889585,0.11815313937656037,0.011423315936251587,10.343156053454194,Nordic,1.405039039241786,-30.24761312357458
SWE,TEACHSUP,raw WLE,5561,0.19245562398777719,0.09871814612015573,0.010726739606827906,9.202996412564962,Nordic,1.405039039241786,-30.24761312357458
SWE,TEACHSUP,within-country z,5561,0.19245562398777719,0.10516643140511807,0.01142741197437965,9.202996412564985,Nordic,1.405039039241786,-30.24761312357458
SWE,FAMSUP,raw WLE,5209,0.09642059028372632,-0.1312896367329467,0.012393748992741909,-10.593214112197463,Nordic,1.405039039241786,-30.24761312357458
SWE,FAMSUP,within-country z,5209,0.09642059028372632,-0.1251461666348438,0.011813805074585036,-10.593214112197428,Nordic,1.405039039241786,-30.24761312357458
SWE,BELONG,raw WLE,5745,0.09336985823013681,0.037543646654387045,0.010630457828208187,3.53170552586776,Nordic,1.405039039241786,-30.24761312357458
SWE,BELONG,within-country z,5745,0.09336985823013681,0.04090845686127755,0.011583201532983447,3.5317055258677605,Nordic,1.405039039241786,-30.24761312357458
SWE,SDLEFF,raw WLE,3304,0.09061824208696977,0.09853244560766472,0.01470455338162367,6.700811854020745,Nordic,1.405039039241786,-30.24761312357458
SWE,SDLEFF,within-country z,3304,0.09061824208696977,0.09936831583334574,0.014829295016501754,6.700811854020746,Nordic,1.405039039241786,-30.24761312357458
TAP,MATHEFF,raw WLE,5743,-0.34992685941082774,0.41231058821068706,0.00926385766530146,44.50743989245757,East Asia,1.835818432046826,31.487307223619723
TAP,MATHEFF,within-country z,5743,-0.34992685941082774,0.5621260280319849,0.01262993399283891,44.507439892457604,East Asia,1.835818432046826,31.487307223619723
TAP,MATHEF21,raw WLE,5737,-0.06975614272004511,0.33481346499062076,0.01262232123005816,26.52550659171253,East Asia,1.835818432046826,31.487307223619723
TAP,MATHEF21,within-country z,5737,-0.06975614272004511,0.36241643491364145,0.013662941126518311,26.525506591712514,East Asia,1.835818432046826,31.487307223619723
TAP,ANXMAT,raw WLE,5737,0.28529107294615436,-0.20331379349773454,0.012297656592270197,-16.532726537959213,East Asia,1.835818432046826,31.487307223619723
TAP,ANXMAT,within-country z,5737,0.28529107294615436,-0.22490507864975465,0.013603629028362103,-16.532726537959228,East Asia,1.835818432046826,31.487307223619723
TAP,MATHMOT,raw WLE,5742,0.047680779923272354,0.13529365392283974,0.0645213206399989,2.096882899804855,East Asia,1.835818432046826,31.487307223619723
TAP,MATHMOT,within-country z,5742,0.047680779923272354,0.02882971679361515,0.01374884443775942,2.0968828998048785,East Asia,1.835818432046826,31.487307223619723
TAP,CURIOAGR,raw WLE,5686,-0.010952779927469894,0.1432587943904787,0.01364966105305007,10.495410386653298,East Asia,1.835818432046826,31.487307223619723
TAP,CURIOAGR,within-country z,5686,-0.010952779927469894,0.1444904354114208,0.01376701149248677,10.495410386653285,East Asia,1.835818432046826,31.487307223619723
TAP,GROSAGR,raw WLE,5756,0.11298099154438543,0.09937506450410069,0.012729752516848231,7.806519755397808,East Asia,1.835818432046826,31.487307223619723
TAP,GROSAGR,within-country z,5756,0.11298099154438543,0.1066111471586837,0.01365668063351379,7.806519755397782,East Asia,1.835818432046826,31.487307223619723
TAP,TEACHSUP,raw WLE,5749,0.23617825765062672,0.07932943068359806,0.013818336901969333,5.740881210697096,East Asia,1.835818432046826,31.487307223619723
TAP,TEACHSUP,within-country z,5749,0.23617825765062672,0.07845741087731414,0.013666440394398469,5.740881210697108,East Asia,1.835818432046826,31.487307223619723
TAP,FAMSUP,raw WLE,5711,-0.15162448376734286,0.04729284088629841,0.014108002578724637,3.3521996202082978,East Asia,1.835818432046826,31.487307223619723
TAP,FAMSUP,within-country z,5711,-0.15162448376734286,0.04753742164495627,0.014180963853817983,3.3521996202083,East Asia,1.835818432046826,31.487307223619723
TAP,BELONG,raw WLE,5775,0.012961452545934324,-0.054674151406731444,0.014773022674270482,-3.7009454742092145,East Asia,1.835818432046826,31.487307223619723
TAP,BELONG,within-country z,5775,0.012961452545934324,-0.05099495191348285,0.013778898464960245,-3.70094547420921,East Asia,1.835818432046826,31.487307223619723
TAP,SDLEFF,raw WLE,3465,-0.1623010261080549,0.08162263540194208,0.017972516881290933,4.54152503742588,East Asia,1.835818432046826,31.487307223619723
TAP,SDLEFF,within-country z,3465,-0.1623010261080549,0.08096178326704623,0.01782700361659464,4.5415250374258775,East Asia,1.835818432046826,31.487307223619723
THA,MATHEF21,raw WLE,8156,-0.2535228001114496,0.09479915287572095,0.009079568678934708,10.440931307195486,Non-OECD,2.185574722430571,12.036857160903764
